"Polygon","0x0ecbe30799d8594378c1e5e266b51cfdc7bf7f3c06159fc971d518509d02b056","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","Polygon","0x0ecbe30799d8594378c1e5e266b51cfdc7bf7f3c06159fc971d518509d02b056","0x1205f31718499dbf1fca446663b532ef87481fe1","2023-04-28 11:23:24.000","USDC","0.141949"
"Polygon","0xd02fe0d6dc1eafa2ae2fb30f477380ca279a37060596bdf54ca997354f49b69d","0x1205f31718499dbf1fca446663b532ef87481fe1","Polygon","0xd02fe0d6dc1eafa2ae2fb30f477380ca279a37060596bdf54ca997354f49b69d","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","2023-04-28 12:54:56.000","USDC","0.141781"
"Arbitrum","0xb8fc8151f48f415a55877fdc80496aa5127ad4b744a9a9bd8520e289393b4dce","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","Arbitrum","0xb8fc8151f48f415a55877fdc80496aa5127ad4b744a9a9bd8520e289393b4dce","0x892785f33cdee22a30aef750f285e18c18040c3e","2023-05-07 10:32:44.000","USDC","0.56333"
"Polygon","0x8956bcae7e71ae78a09b4235935c18de996c96ce96915c8d772a14c1b6d8ca95","0x1205f31718499dbf1fca446663b532ef87481fe1","Polygon","0x8956bcae7e71ae78a09b4235935c18de996c96ce96915c8d772a14c1b6d8ca95","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","2023-05-07 11:16:26.000","USDC","0.102443"
"Polygon","0xe0c133c47614dc6a96c124fae464e0591b07d705f0ffbfce9490a3bd475b366d","0x1205f31718499dbf1fca446663b532ef87481fe1","Polygon","0xe0c133c47614dc6a96c124fae464e0591b07d705f0ffbfce9490a3bd475b366d","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","2023-05-07 11:23:30.000","USDC","0.102447"
"Polygon","0x279b3c6cda0ce4b7f830fbce1976ff460021300c7174d957d2ca94c367b40fd9","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","Polygon","0x279b3c6cda0ce4b7f830fbce1976ff460021300c7174d957d2ca94c367b40fd9","0x1205f31718499dbf1fca446663b532ef87481fe1","2023-05-07 11:25:18.000","USDC","0.1322"
"Arbitrum","0xb362445e76abb5e1bc192932a4111a7d41c40da85d718cb26a9fd5f1b41fd7cc","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","Arbitrum","0xb362445e76abb5e1bc192932a4111a7d41c40da85d718cb26a9fd5f1b41fd7cc","0x892785f33cdee22a30aef750f285e18c18040c3e","2023-06-19 12:19:30.000","USDC","0.3151"
"Polygon","0x51a751d96a35155b319efccc3e056295010967fc4d2504fa86b9984ca933bb54","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","Polygon","0x51a751d96a35155b319efccc3e056295010967fc4d2504fa86b9984ca933bb54","0x3a23f943181408eac424116af7b7790c94cb97a5","2023-06-24 10:55:27.000","USDC","0.10471"
"Polygon","0x64e72833559573fd08c4a14cfa7a7e6d113dffd4f6a925053cc6a32ab1174c46","0x1205f31718499dbf1fca446663b532ef87481fe1","Polygon","0x64e72833559573fd08c4a14cfa7a7e6d113dffd4f6a925053cc6a32ab1174c46","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","2023-07-05 10:28:24.000","USDC","0.065061"
"Polygon","0x7a5b3b732080031a8350be5260d9503052e0ee60e325cb5b5dd397a238724f58","0x1205f31718499dbf1fca446663b532ef87481fe1","Polygon","0x7a5b3b732080031a8350be5260d9503052e0ee60e325cb5b5dd397a238724f58","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","2023-07-09 12:58:34.000","USDC","0.049486"
"Polygon","0x12360b0e631c13b9992fa053e3c9cfad04c5e177fd0b6fc69b148b0ba81c04fe","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","Polygon","0x12360b0e631c13b9992fa053e3c9cfad04c5e177fd0b6fc69b148b0ba81c04fe","0x1205f31718499dbf1fca446663b532ef87481fe1","2023-09-08 16:43:23.000","USDC","0.04308"
"Polygon","0xb738ff3c57ebfe60b675efa9629c45846360677cf2ebe04796173200b25438e7","0x1205f31718499dbf1fca446663b532ef87481fe1","Polygon","0xb738ff3c57ebfe60b675efa9629c45846360677cf2ebe04796173200b25438e7","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","2023-10-23 10:16:03.000","USDC","0.024986"
"Polygon","0x7a37d8277cd490fd72b962e04d153430c98e595546aecd1d448dab83cb858a1c","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","Polygon","0x7a37d8277cd490fd72b962e04d153430c98e595546aecd1d448dab83cb858a1c","0x1205f31718499dbf1fca446663b532ef87481fe1","2023-12-27 13:00:52.000","USDC","0.021"
"Polygon","0xd4576a434038abd8eaf34547b36c03d5fb5aa5cf3d0766c5535ae019e9ed5fcc","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","Polygon","0xd4576a434038abd8eaf34547b36c03d5fb5aa5cf3d0766c5535ae019e9ed5fcc","0x52e75d318cfb31f9a2edfa2dfee26b161255b233","2024-02-12 11:26:24.000","USDC","0.05"
"Polygon","0x603fdd06b919762dda5f91f873332f9c8a803d85a546e62d3a06e296fba694a5","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","Polygon","0x603fdd06b919762dda5f91f873332f9c8a803d85a546e62d3a06e296fba694a5","0x52e75d318cfb31f9a2edfa2dfee26b161255b233","2024-04-26 10:38:03.000","USDC","0.035214"
"Arbitrum","0xcda35272860093884a7632531471ef04868e42d6ed0104d139e95ef7eff3a025","0x62383739d68dd0f844103db8dfb05a7eded5bbe6","Arbitrum","0xcda35272860093884a7632531471ef04868e42d6ed0104d139e95ef7eff3a025","0x60a11b87414168dbeda17834ef5581f40fd26078","2023-04-08 17:32:52.000","USDC","1.88"
"Arbitrum","0x16d9e3567af98307d9f41300948b5a60cd25d401c2006be54c0b59a4bc39627b","0x60a11b87414168dbeda17834ef5581f40fd26078","Arbitrum","0x16d9e3567af98307d9f41300948b5a60cd25d401c2006be54c0b59a4bc39627b","0x1bacc2205312534375c8d1801c27d28370656cff","2023-04-09 08:48:28.000","USDC","0.2"
"Optimism","0x6f5e19b45c95e2b8a90d9af6410100422e425779ac65a8f962d19d3f8c6ef0e0","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x6f5e19b45c95e2b8a90d9af6410100422e425779ac65a8f962d19d3f8c6ef0e0","0x60a11b87414168dbeda17834ef5581f40fd26078","2023-04-11 03:33:55.000","USDC","0.2"
"Arbitrum","0x750f9ffbb5215e55d3e6624b16d73f6c229df4aba0158d85fbd0571a1306f45b","0x62383739d68dd0f844103db8dfb05a7eded5bbe6","Arbitrum","0x750f9ffbb5215e55d3e6624b16d73f6c229df4aba0158d85fbd0571a1306f45b","0x60a11b87414168dbeda17834ef5581f40fd26078","2023-04-13 15:16:44.000","USDC","1.1254"
"Arbitrum","0x5e09126795fe07dbcf85ed17bcfae152fe0039a6edd6df01f72f0705c8c0f1c3","0x60a11b87414168dbeda17834ef5581f40fd26078","Arbitrum","0x5e09126795fe07dbcf85ed17bcfae152fe0039a6edd6df01f72f0705c8c0f1c3","0x892785f33cdee22a30aef750f285e18c18040c3e","2023-04-17 11:51:15.000","USDC","0.15235"
"Arbitrum","0x33fcef6747a73f099fefa29441795182631dbec661f54fdcd60806aa36f6407e","0x60a11b87414168dbeda17834ef5581f40fd26078","Arbitrum","0x33fcef6747a73f099fefa29441795182631dbec661f54fdcd60806aa36f6407e","0x892785f33cdee22a30aef750f285e18c18040c3e","2023-04-17 11:55:24.000","USDC","0.15123"
"Arbitrum","0x30ca1cd866dc20cc2c86a4821d5c285a75c8282958b514c81ff623880d22959a","0x60a11b87414168dbeda17834ef5581f40fd26078","Arbitrum","0x30ca1cd866dc20cc2c86a4821d5c285a75c8282958b514c81ff623880d22959a","0x892785f33cdee22a30aef750f285e18c18040c3e","2023-04-17 12:50:54.000","USDC","0.18412"
"Polygon","0x65d2b84ffe3202c8be30e9171953884a8551e57b380b7d7a09d0b0072b28a9c3","0x1205f31718499dbf1fca446663b532ef87481fe1","Polygon","0x65d2b84ffe3202c8be30e9171953884a8551e57b380b7d7a09d0b0072b28a9c3","0x60a11b87414168dbeda17834ef5581f40fd26078","2023-04-17 13:08:40.000","USDC","0.1839"
"Polygon","0x97e12de42e43c622396c91a95ec78aa24c578f300457cc831456cab9fdd6be78","0x60a11b87414168dbeda17834ef5581f40fd26078","Polygon","0x97e12de42e43c622396c91a95ec78aa24c578f300457cc831456cab9fdd6be78","0x1205f31718499dbf1fca446663b532ef87481fe1","2023-04-17 13:11:22.000","USDC","0.1839"
"Polygon","0xe29f439509422b9341a50659f88b7f7d85d28b273595f3b38176c2b8bc71b560","0x1205f31718499dbf1fca446663b532ef87481fe1","Polygon","0xe29f439509422b9341a50659f88b7f7d85d28b273595f3b38176c2b8bc71b560","0x60a11b87414168dbeda17834ef5581f40fd26078","2023-05-16 19:17:52.000","USDC","0.106568"
"Polygon","0x9440494312397bfcfc9827de311240eb7b49e44b9596cf19b1791ea29bb080eb","0x60a11b87414168dbeda17834ef5581f40fd26078","Polygon","0x9440494312397bfcfc9827de311240eb7b49e44b9596cf19b1791ea29bb080eb","0x1205f31718499dbf1fca446663b532ef87481fe1","2023-05-16 19:19:50.000","USDC","0.106568"
"Polygon","0xe86c83aee0eb63d13c0aaf3ce0bc3da4f3f31f4670548672fbe87627a53ca7cc","0x1205f31718499dbf1fca446663b532ef87481fe1","Polygon","0xe86c83aee0eb63d13c0aaf3ce0bc3da4f3f31f4670548672fbe87627a53ca7cc","0x60a11b87414168dbeda17834ef5581f40fd26078","2023-05-16 20:19:06.000","USDC","0.177944"
"Polygon","0x8cc787a6bc6645d10c6a6f4c0e557268079d83521a8a49f3f395fd904008cdeb","0x60a11b87414168dbeda17834ef5581f40fd26078","Polygon","0x8cc787a6bc6645d10c6a6f4c0e557268079d83521a8a49f3f395fd904008cdeb","0x488863d609f3a673875a914fbee7508a1de45ec6","2023-05-27 06:05:28.000","USDC","0.044"
"Arbitrum","0x7e38b9dc9a09e0d898e626875f018447caebbe8805c98d6c83467acece4967bf","0x60a11b87414168dbeda17834ef5581f40fd26078","Arbitrum","0x7e38b9dc9a09e0d898e626875f018447caebbe8805c98d6c83467acece4967bf","0x892785f33cdee22a30aef750f285e18c18040c3e","2023-06-09 19:26:49.000","USDC","0.31521"
"Polygon","0xe0e9d5ed6216e15c50b9ed6f434890e5459de33c4b0c3aa25f2f11861cb69bb3","0x60a11b87414168dbeda17834ef5581f40fd26078","Polygon","0xe0e9d5ed6216e15c50b9ed6f434890e5459de33c4b0c3aa25f2f11861cb69bb3","0x82a54e66c05fcd555adae593848a4257c9e51ad9","2023-06-15 02:51:23.000","USDC","0.10339"
"Polygon","0x56c86fb29b9e29d51d63aaeadcf75e17729690bcbb063141a06a34c7f36df6b8","0x60a11b87414168dbeda17834ef5581f40fd26078","Polygon","0x56c86fb29b9e29d51d63aaeadcf75e17729690bcbb063141a06a34c7f36df6b8","0x1205f31718499dbf1fca446663b532ef87481fe1","2023-06-18 18:42:38.000","USDC","0.030554"
"Polygon","0x78a5722d049e089489da79240d02ed2e9614e27a9867bd60265e581875a65d6d","0x1205f31718499dbf1fca446663b532ef87481fe1","Polygon","0x78a5722d049e089489da79240d02ed2e9614e27a9867bd60265e581875a65d6d","0x60a11b87414168dbeda17834ef5581f40fd26078","2023-06-28 10:01:06.000","USDC","0.192602"
"Polygon","0x780c02f8646a096804d19c44eba1fa000d84851f271e11ffedf49c9e689c7d0b","0x60a11b87414168dbeda17834ef5581f40fd26078","Polygon","0x780c02f8646a096804d19c44eba1fa000d84851f271e11ffedf49c9e689c7d0b","0x3a23f943181408eac424116af7b7790c94cb97a5","2023-06-28 10:03:32.000","USDC","0.11002"
"Polygon","0x17653be063b8852c2e83454f1234c570557d58c66e3386cc2f5222cccb838df0","0x1205f31718499dbf1fca446663b532ef87481fe1","Polygon","0x17653be063b8852c2e83454f1234c570557d58c66e3386cc2f5222cccb838df0","0x60a11b87414168dbeda17834ef5581f40fd26078","2023-07-18 11:58:51.000","USDC","0.264856"
"Arbitrum","0x86a5c11d10dd524786c7d78f3563678bd6c61528fbaf222d6426712e325cee6f","0x60a11b87414168dbeda17834ef5581f40fd26078","Arbitrum","0x86a5c11d10dd524786c7d78f3563678bd6c61528fbaf222d6426712e325cee6f","0x1bacc2205312534375c8d1801c27d28370656cff","2023-07-26 07:18:54.000","USDC","1.0"
"Optimism","0x0917b6dfb3ac170157629ae3a7ae84a812f43f714fc2708f0a080dc41d0f5254","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x0917b6dfb3ac170157629ae3a7ae84a812f43f714fc2708f0a080dc41d0f5254","0x60a11b87414168dbeda17834ef5581f40fd26078","2023-07-27 18:06:55.000","USDC","1.044"
"Polygon","0xe3891048b34ce7d77473fd0ecbd722d4b45e8a03bbd3e7d9c9c933b07fc8616d","0x60a11b87414168dbeda17834ef5581f40fd26078","Polygon","0xe3891048b34ce7d77473fd0ecbd722d4b45e8a03bbd3e7d9c9c933b07fc8616d","0x1205f31718499dbf1fca446663b532ef87481fe1","2023-09-08 16:16:25.000","USDC","0.048"
"Polygon","0x09a3ceb8d8f20910da63438cb224f0f534ce28cec083ff4e320b666e522010f8","0x60a11b87414168dbeda17834ef5581f40fd26078","Polygon","0x09a3ceb8d8f20910da63438cb224f0f534ce28cec083ff4e320b666e522010f8","0x1205f31718499dbf1fca446663b532ef87481fe1","2023-10-19 11:43:58.000","USDC","0.1099"
"Polygon","0x2262c719993b9f6adbd8896115f2ab6ec5df7b0c2e94cbe53a554454ab2bb9d1","0x60a11b87414168dbeda17834ef5581f40fd26078","Polygon","0x2262c719993b9f6adbd8896115f2ab6ec5df7b0c2e94cbe53a554454ab2bb9d1","0x1205f31718499dbf1fca446663b532ef87481fe1","2023-12-09 21:24:40.000","USDC","0.043"
"Polygon","0x5b163fa0e765757ac5f94546819c3247761734257088cf70c74e8b4958a05dd0","0x60a11b87414168dbeda17834ef5581f40fd26078","Polygon","0x5b163fa0e765757ac5f94546819c3247761734257088cf70c74e8b4958a05dd0","0x1205f31718499dbf1fca446663b532ef87481fe1","2024-02-10 12:29:45.000","USDC","0.02"
"Polygon","0x098a899689532e7e4c05fa0aa3e1957af7bd5e40b7d69cc484afa8306b53a98c","0x60a11b87414168dbeda17834ef5581f40fd26078","Polygon","0x098a899689532e7e4c05fa0aa3e1957af7bd5e40b7d69cc484afa8306b53a98c","0x52e75d318cfb31f9a2edfa2dfee26b161255b233","2024-03-02 11:36:30.000","USDC","0.06538"
"Polygon","0xcd9f6220efd3eaad6e3fbabf2dc5414266094520a60d82146222800b55e95794","0x60a11b87414168dbeda17834ef5581f40fd26078","Polygon","0xcd9f6220efd3eaad6e3fbabf2dc5414266094520a60d82146222800b55e95794","0x1205f31718499dbf1fca446663b532ef87481fe1","2024-05-03 12:27:20.000","USDC","0.026115"
"Polygon","0x1e31464fd55f2add05389583ba99c71692eda51432cb882faab9c744ca9be687","0x60a11b87414168dbeda17834ef5581f40fd26078","Polygon","0x1e31464fd55f2add05389583ba99c71692eda51432cb882faab9c744ca9be687","0x1205f31718499dbf1fca446663b532ef87481fe1","2024-05-03 12:29:34.000","USDC","0.0135"
"Arbitrum","0x179d2dc66f0fc1da3245e08849c2287ad1d367aae8471d07122ab1c7be1af5bd","0x62383739d68dd0f844103db8dfb05a7eded5bbe6","Arbitrum","0x179d2dc66f0fc1da3245e08849c2287ad1d367aae8471d07122ab1c7be1af5bd","0x56fc739465beb7aa9a44b4fe85d95960444a334d","2023-04-09 09:02:05.000","USDC","1.2533"
"Arbitrum","0x82d8c47abad7528b2459844168895801e367ed7d723196de86043b4d58f9597d","0x56fc739465beb7aa9a44b4fe85d95960444a334d","Arbitrum","0x82d8c47abad7528b2459844168895801e367ed7d723196de86043b4d58f9597d","0x4ab421de52b3112d02442b040dd3dc73e8af63b5","2023-04-09 11:09:31.000","USDC","0.19"
"Arbitrum","0x7b9a23ccf4623202cedf29bcabaf3b7bfc9af4ee98b9f6a2a79108e8422bd2b9","0x56fc739465beb7aa9a44b4fe85d95960444a334d","Arbitrum","0x7b9a23ccf4623202cedf29bcabaf3b7bfc9af4ee98b9f6a2a79108e8422bd2b9","0x1bacc2205312534375c8d1801c27d28370656cff","2023-04-09 11:14:49.000","USDC","0.19"
"Arbitrum","0x89d17a5b54ddc4ff6e7f3fe77754579afc7f325d093ebef67860af23e84e5c29","0x56fc739465beb7aa9a44b4fe85d95960444a334d","Arbitrum","0x89d17a5b54ddc4ff6e7f3fe77754579afc7f325d093ebef67860af23e84e5c29","0x1bacc2205312534375c8d1801c27d28370656cff","2023-04-09 11:19:55.000","USDC","0.17"
"Optimism","0x5861e8cd2f5e3d13662ac36183a483ac9d1abd6974f3b0adf4ec15ed4272a2ef","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x5861e8cd2f5e3d13662ac36183a483ac9d1abd6974f3b0adf4ec15ed4272a2ef","0x56fc739465beb7aa9a44b4fe85d95960444a334d","2023-04-11 06:29:00.000","USDC","0.19"
"Optimism","0xfdb2dc3466569e3e62e5996c80bc6254ce13e3a335f80d497e9cc5821dfd42f1","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0xfdb2dc3466569e3e62e5996c80bc6254ce13e3a335f80d497e9cc5821dfd42f1","0x56fc739465beb7aa9a44b4fe85d95960444a334d","2023-04-11 06:33:30.000","USDC","0.17"
"Arbitrum","0x390f4a6d2c4108ee101ba0bc9cf0ce05735434c3ce50f8301ea537facdea74c9","0x62383739d68dd0f844103db8dfb05a7eded5bbe6","Arbitrum","0x390f4a6d2c4108ee101ba0bc9cf0ce05735434c3ce50f8301ea537facdea74c9","0x56fc739465beb7aa9a44b4fe85d95960444a334d","2023-04-17 18:02:20.000","USDC","1.1526"
"Arbitrum","0xc515605a758b17bea5c22db9bf841763b849f947c88faa9f8650514a9162e7a8","0x56fc739465beb7aa9a44b4fe85d95960444a334d","Arbitrum","0xc515605a758b17bea5c22db9bf841763b849f947c88faa9f8650514a9162e7a8","0x892785f33cdee22a30aef750f285e18c18040c3e","2023-04-24 09:26:21.000","USDC","0.15236"
"Polygon","0xc4c6c622433bb43b450da757c80db163b4530565ed49ceaffe7d938d3e4ffe38","0x1205f31718499dbf1fca446663b532ef87481fe1","Polygon","0xc4c6c622433bb43b450da757c80db163b4530565ed49ceaffe7d938d3e4ffe38","0x56fc739465beb7aa9a44b4fe85d95960444a334d","2023-04-24 11:38:32.000","USDC","0.152178"
"Arbitrum","0xc8b0c2596c528912348ad951ccdc6d9906a1809abc8768c0f80e8f888b593ea5","0x56fc739465beb7aa9a44b4fe85d95960444a334d","Arbitrum","0xc8b0c2596c528912348ad951ccdc6d9906a1809abc8768c0f80e8f888b593ea5","0x892785f33cdee22a30aef750f285e18c18040c3e","2023-04-24 11:52:04.000","USDC","0.16303"
"Polygon","0xf0dd6c12df3616cba78e55780144aa46682981febdaa86f68ad19b3008f39f0c","0x1205f31718499dbf1fca446663b532ef87481fe1","Polygon","0xf0dd6c12df3616cba78e55780144aa46682981febdaa86f68ad19b3008f39f0c","0x56fc739465beb7aa9a44b4fe85d95960444a334d","2023-04-24 12:34:16.000","USDC","0.162807"
"Polygon","0x9c844a2644fe91c8753669fe8c82aaf042f67689fb09785f6ccc670ef4fb1838","0x56fc739465beb7aa9a44b4fe85d95960444a334d","Polygon","0x9c844a2644fe91c8753669fe8c82aaf042f67689fb09785f6ccc670ef4fb1838","0x1205f31718499dbf1fca446663b532ef87481fe1","2023-04-24 12:38:16.000","USDC","0.314985"
"Arbitrum","0x33e2ab5225e445f6cc81c915644673703415b866ef3bf321e52a89bc7f9cb0ae","0x56fc739465beb7aa9a44b4fe85d95960444a334d","Arbitrum","0x33e2ab5225e445f6cc81c915644673703415b866ef3bf321e52a89bc7f9cb0ae","0x892785f33cdee22a30aef750f285e18c18040c3e","2023-04-24 12:44:33.000","USDC","0.1133"
"Arbitrum","0xab8f0f6b8e258a227e2cb27f44ebc9f7dfbf12889e210bcbdf860458a6b9ddc5","0x56fc739465beb7aa9a44b4fe85d95960444a334d","Arbitrum","0xab8f0f6b8e258a227e2cb27f44ebc9f7dfbf12889e210bcbdf860458a6b9ddc5","0x892785f33cdee22a30aef750f285e18c18040c3e","2023-05-06 08:46:46.000","USDC","0.61205"
"Polygon","0x4c804d67b27a05243e97d9b9883517fe163ad0af8417f8c8a53bb33a69155616","0x1205f31718499dbf1fca446663b532ef87481fe1","Polygon","0x4c804d67b27a05243e97d9b9883517fe163ad0af8417f8c8a53bb33a69155616","0x56fc739465beb7aa9a44b4fe85d95960444a334d","2023-05-06 09:14:48.000","USDC","0.115508"
"Polygon","0x9a24f1c7add4496065f734ee3985f3a5da84b1b77a2024250650fcb92f49ae83","0x1205f31718499dbf1fca446663b532ef87481fe1","Polygon","0x9a24f1c7add4496065f734ee3985f3a5da84b1b77a2024250650fcb92f49ae83","0x56fc739465beb7aa9a44b4fe85d95960444a334d","2023-05-06 10:02:06.000","USDC","0.096192"
"Polygon","0x4ddbcd764fc0ebd1b2a95e7b293caae22523c05bb4958322ddcecdd5f9da6576","0x56fc739465beb7aa9a44b4fe85d95960444a334d","Polygon","0x4ddbcd764fc0ebd1b2a95e7b293caae22523c05bb4958322ddcecdd5f9da6576","0x1205f31718499dbf1fca446663b532ef87481fe1","2023-05-06 10:24:58.000","USDC","0.10236"
"Polygon","0x10b94e9200988ffd259e2915fd1dd493438ebfb4c738c2e280a49723d3888f96","0x56fc739465beb7aa9a44b4fe85d95960444a334d","Polygon","0x10b94e9200988ffd259e2915fd1dd493438ebfb4c738c2e280a49723d3888f96","0x1205f31718499dbf1fca446663b532ef87481fe1","2023-05-06 10:25:54.000","USDC","0.10934"
"Polygon","0xc80ef00ff98c1557f6aeb21afbd0fb0ff9ca570aa9b3d980b68526aa45dca997","0x1205f31718499dbf1fca446663b532ef87481fe1","Polygon","0xc80ef00ff98c1557f6aeb21afbd0fb0ff9ca570aa9b3d980b68526aa45dca997","0x56fc739465beb7aa9a44b4fe85d95960444a334d","2023-05-23 07:14:46.000","USDC","0.13512"
"Polygon","0x562f8b971dafa6ce1ae698e9d76b6e0c9481f507de71506d1adad9bf0e76e556","0x1205f31718499dbf1fca446663b532ef87481fe1","Polygon","0x562f8b971dafa6ce1ae698e9d76b6e0c9481f507de71506d1adad9bf0e76e556","0x56fc739465beb7aa9a44b4fe85d95960444a334d","2023-05-23 07:16:00.000","USDC","0.025837"
"Polygon","0x707393b6a7cbea1cadade96efcbccd6c2d6794eb158d24203f38f405bb5fc938","0x1205f31718499dbf1fca446663b532ef87481fe1","Polygon","0x707393b6a7cbea1cadade96efcbccd6c2d6794eb158d24203f38f405bb5fc938","0x56fc739465beb7aa9a44b4fe85d95960444a334d","2023-05-23 07:17:24.000","USDC","0.13532"
"Polygon","0x40c459fdee0a4877f5158a38e22823099ccbc31c4a647ce1091bad31fca0d6dd","0x1205f31718499dbf1fca446663b532ef87481fe1","Polygon","0x40c459fdee0a4877f5158a38e22823099ccbc31c4a647ce1091bad31fca0d6dd","0x56fc739465beb7aa9a44b4fe85d95960444a334d","2023-05-23 07:25:00.000","USDC","0.115832"
"Polygon","0x9b5b01b825c53432a801fc8a95c83570c04f663642f00752ad42d6867ff4b861","0x56fc739465beb7aa9a44b4fe85d95960444a334d","Polygon","0x9b5b01b825c53432a801fc8a95c83570c04f663642f00752ad42d6867ff4b861","0x1205f31718499dbf1fca446663b532ef87481fe1","2023-05-23 07:39:02.000","USDC","0.1089"
